Node,AverageAttackRate,Rank,degree_centrality,betweenness_centrality
231,0.250834,124,0.0033444816053511705,0.0
230,0.250834,125,0.0033444816053511705,0.0
229,0.250834,126,0.0033444816053511705,0.0
228,0.250834,127,0.0033444816053511705,0.0
227,0.250834,128,0.0033444816053511705,0.0
226,0.250834,129,0.0033444816053511705,0.0
150,0.250834,130,0.0033444816053511705,0.0
234,0.250834,131,0.0033444816053511705,0.0
293,0.250834,132,0.0033444816053511705,0.0
292,0.250834,133,0.0033444816053511705,0.0
291,0.250834,134,0.0033444816053511705,0.0
290,0.250834,135,0.0033444816053511705,0.0
289,0.250834,136,0.0033444816053511705,0.0
288,0.250834,137,0.0033444816053511705,0.0
287,0.250834,138,0.0033444816053511705,0.0
286,0.250834,139,0.0033444816053511705,0.0
275,0.250834,140,0.0033444816053511705,0.0
284,0.250834,141,0.0033444816053511705,0.0
283,0.250834,142,0.0033444816053511705,0.0
282,0.250834,143,0.0033444816053511705,0.0
281,0.250834,144,0.0033444816053511705,0.0
280,0.250834,145,0.0033444816053511705,0.0
279,0.250834,146,0.0033444816053511705,0.0
278,0.250834,147,0.0033444816053511705,0.0
277,0.250834,148,0.0033444816053511705,0.0
276,0.250834,149,0.0033444816053511705,0.0
285,0.250834,150,0.0033444816053511705,0.0
55,0.250834,151,0.0033444816053511705,0.0
54,0.250834,152,0.0033444816053511705,0.0
53,0.250834,153,0.0033444816053511705,0.0
52,0.250834,154,0.0033444816053511705,0.0
51,0.250834,155,0.0033444816053511705,0.0
50,0.250834,156,0.0033444816053511705,0.0
49,0.250834,157,0.0033444816053511705,0.0
48,0.250834,158,0.0033444816053511705,0.0
149,0.250834,159,0.0033444816053511705,0.0
46,0.250834,160,0.0033444816053511705,0.0
45,0.250834,161,0.0033444816053511705,0.0
44,0.250834,162,0.0033444816053511705,0.0
267,0.250834,163,0.0033444816053511705,0.0
266,0.250834,164,0.0033444816053511705,0.0
265,0.250834,165,0.0033444816053511705,0.0
264,0.250834,166,0.0033444816053511705,0.0
263,0.250834,167,0.0033444816053511705,0.0
47,0.250834,168,0.0033444816053511705,0.0
74,0.250834,169,0.0033444816053511705,0.0
73,0.250834,170,0.0033444816053511705,0.0
72,0.250834,171,0.0033444816053511705,0.0
71,0.250834,172,0.0033444816053511705,0.0
70,0.250834,173,0.0033444816053511705,0.0
69,0.250834,174,0.0033444816053511705,0.0
68,0.250834,175,0.0033444816053511705,0.0
67,0.250834,176,0.0033444816053511705,0.0
56,0.250834,177,0.0033444816053511705,0.0
65,0.250834,178,0.0033444816053511705,0.0
64,0.250834,179,0.0033444816053511705,0.0
63,0.250834,180,0.0033444816053511705,0.0
62,0.250834,181,0.0033444816053511705,0.0
61,0.250834,182,0.0033444816053511705,0.0
60,0.250834,183,0.0033444816053511705,0.0
59,0.250834,184,0.0033444816053511705,0.0
58,0.250834,185,0.0033444816053511705,0.0
57,0.250834,186,0.0033444816053511705,0.0
66,0.250834,187,0.0033444816053511705,0.0
241,0.250834,188,0.0033444816053511705,0.0
240,0.250834,189,0.0033444816053511705,0.0
239,0.250834,190,0.0033444816053511705,0.0
238,0.250834,191,0.0033444816053511705,0.0
237,0.250834,192,0.0033444816053511705,0.0
236,0.250834,193,0.0033444816053511705,0.0
43,0.250834,194,0.0033444816053511705,0.0
243,0.250834,195,0.0033444816053511705,0.0
262,0.250834,196,0.0033444816053511705,0.0
10,0.250834,197,0.0033444816053511705,0.0
9,0.250834,198,0.0033444816053511705,0.0
8,0.250834,199,0.0033444816053511705,0.0
7,0.250834,200,0.0033444816053511705,0.0
6,0.250834,201,0.0033444816053511705,0.0
5,0.250834,202,0.0033444816053511705,0.0
4,0.250834,203,0.0033444816053511705,0.0
3,0.250834,204,0.0033444816053511705,0.0
2,0.250834,205,0.0033444816053511705,0.0
11,0.250834,206,0.0033444816053511705,0.0
261,0.250834,207,0.0033444816053511705,0.0
260,0.250834,208,0.0033444816053511705,0.0
259,0.250834,209,0.0033444816053511705,0.0
258,0.250834,210,0.0033444816053511705,0.0
257,0.250834,211,0.0033444816053511705,0.0
256,0.250834,212,0.0033444816053511705,0.0
255,0.250834,213,0.0033444816053511705,0.0
254,0.250834,214,0.0033444816053511705,0.0
242,0.250834,215,0.0033444816053511705,0.0
252,0.250834,216,0.0033444816053511705,0.0
251,0.250834,217,0.0033444816053511705,0.0
250,0.250834,218,0.0033444816053511705,0.0
249,0.250834,219,0.0033444816053511705,0.0
248,0.250834,220,0.0033444816053511705,0.0
247,0.250834,221,0.0033444816053511705,0.0
246,0.250834,222,0.0033444816053511705,0.0
245,0.250834,223,0.0033444816053511705,0.0
244,0.250834,224,0.0033444816053511705,0.0
253,0.250834,225,0.0033444816053511705,0.0
130,0.250834,226,0.0033444816053511705,0.0
129,0.250834,227,0.0033444816053511705,0.0
128,0.250834,228,0.0033444816053511705,0.0
127,0.250834,229,0.0033444816053511705,0.0
126,0.250834,230,0.0033444816053511705,0.0
125,0.250834,231,0.0033444816053511705,0.0
124,0.250834,232,0.0033444816053511705,0.0
123,0.250834,233,0.0033444816053511705,0.0
75,0.250834,234,0.0033444816053511705,0.0
121,0.250834,235,0.0033444816053511705,0.0
120,0.250834,236,0.0033444816053511705,0.0
119,0.250834,237,0.0033444816053511705,0.0
118,0.250834,238,0.0033444816053511705,0.0
117,0.250834,239,0.0033444816053511705,0.0
116,0.250834,240,0.0033444816053511705,0.0
115,0.250834,241,0.0033444816053511705,0.0
114,0.250834,242,0.0033444816053511705,0.0
122,0.250834,243,0.0033444816053511705,0.0
1,0.250834,244,0.0033444816053511705,0.0
148,0.250834,245,0.0033444816053511705,0.0
147,0.250834,246,0.0033444816053511705,0.0
146,0.250834,247,0.0033444816053511705,0.0
145,0.250834,248,0.0033444816053511705,0.0
144,0.250834,249,0.0033444816053511705,0.0
143,0.250834,250,0.0033444816053511705,0.0
142,0.250834,251,0.0033444816053511705,0.0
131,0.250834,252,0.0033444816053511705,0.0
140,0.250834,253,0.0033444816053511705,0.0
139,0.250834,254,0.0033444816053511705,0.0
138,0.250834,255,0.0033444816053511705,0.0
137,0.250834,256,0.0033444816053511705,0.0
136,0.250834,257,0.0033444816053511705,0.0
135,0.250834,258,0.0033444816053511705,0.0
134,0.250834,259,0.0033444816053511705,0.0
133,0.250834,260,0.0033444816053511705,0.0
132,0.250834,261,0.0033444816053511705,0.0
141,0.250834,262,0.0033444816053511705,0.0
93,0.250834,263,0.0033444816053511705,0.0
92,0.250834,264,0.0033444816053511705,0.0
91,0.250834,265,0.0033444816053511705,0.0
90,0.250834,266,0.0033444816053511705,0.0
89,0.250834,267,0.0033444816053511705,0.0
88,0.250834,268,0.0033444816053511705,0.0
87,0.250834,269,0.0033444816053511705,0.0
86,0.250834,270,0.0033444816053511705,0.0
113,0.250834,271,0.0033444816053511705,0.0
84,0.250834,272,0.0033444816053511705,0.0
83,0.250834,273,0.0033444816053511705,0.0
82,0.250834,274,0.0033444816053511705,0.0
81,0.250834,275,0.0033444816053511705,0.0
80,0.250834,276,0.0033444816053511705,0.0
79,0.250834,277,0.0033444816053511705,0.0
78,0.250834,278,0.0033444816053511705,0.0
77,0.250834,279,0.0033444816053511705,0.0
76,0.250834,280,0.0033444816053511705,0.0
85,0.250834,281,0.0033444816053511705,0.0
112,0.250834,282,0.0033444816053511705,0.0
111,0.250834,283,0.0033444816053511705,0.0
110,0.250834,284,0.0033444816053511705,0.0
109,0.250834,285,0.0033444816053511705,0.0
108,0.250834,286,0.0033444816053511705,0.0
107,0.250834,287,0.0033444816053511705,0.0
106,0.250834,288,0.0033444816053511705,0.0
105,0.250834,289,0.0033444816053511705,0.0
94,0.250834,290,0.0033444816053511705,0.0
103,0.250834,291,0.0033444816053511705,0.0
102,0.250834,292,0.0033444816053511705,0.0
101,0.250834,293,0.0033444816053511705,0.0
100,0.250834,294,0.0033444816053511705,0.0
99,0.250834,295,0.0033444816053511705,0.0
98,0.250834,296,0.0033444816053511705,0.0
97,0.250834,297,0.0033444816053511705,0.0
96,0.250834,298,0.0033444816053511705,0.0
95,0.250834,299,0.0033444816053511705,0.0
104,0.250834,300,0.0033444816053511705,0.0
